,year,neighborhood,sale_price_sqr_foot,housing_units,gross_rent
0,2010,Alamo Square,291.1829454722909,372560.0,1239.0
1,2010,Anza Vista,267.9325826799483,372560.0,1239.0
2,2010,Bayview,170.09866536400102,372560.0,1239.0
3,2010,Buena Vista Park,347.39491940371136,372560.0,1239.0
4,2010,Central Richmond,319.0276225530687,372560.0,1239.0
5,2010,Central Sunset,418.1724927089675,372560.0,1239.0
6,2010,Corona Heights,369.3593380041366,372560.0,1239.0
7,2010,Cow Hollow,569.3799679261333,372560.0,1239.0
8,2010,Croker Amazon,165.64573006507914,372560.0,1239.0
9,2010,Diamond Heights,456.9308221979013,372560.0,1239.0
10,2010,Downtown ,241.80455206485135,372560.0,1239.0
11,2010,Eureka Valley/Dolores Heights,403.1183126490986,372560.0,1239.0
12,2010,Excelsior,364.9283357085176,372560.0,1239.0
13,2010,Financial District North,401.7499665916537,372560.0,1239.0
14,2010,Financial District South,162.82121004772353,372560.0,1239.0
15,2010,Forest Knolls,209.04932663469447,372560.0,1239.0
16,2010,Glen Park,715.5864380979737,372560.0,1239.0
17,2010,Golden Gate Heights,551.8011188234774,372560.0,1239.0
18,2010,Haight Ashbury,254.47377914469143,372560.0,1239.0
19,2010,Hayes Valley,272.28497956385485,372560.0,1239.0
20,2010,Hunters Point,170.62491987132685,372560.0,1239.0
21,2010,Ingleside ,275.0566856099092,372560.0,1239.0
22,2010,Inner Mission,238.35002040677708,372560.0,1239.0
23,2010,Inner Parkside,199.7020037821992,372560.0,1239.0
24,2010,Inner Richmond,285.8223584886826,372560.0,1239.0
25,2010,Inner Sunset,275.76972957461044,372560.0,1239.0
26,2010,Jordan Park/Laurel Heights,419.8878118764657,372560.0,1239.0
27,2010,Lake --The Presidio,320.79691049204627,372560.0,1239.0
28,2010,Lone Mountain,398.4588759923028,372560.0,1239.0
29,2010,Lower Pacific Heights,374.0576360101685,372560.0,1239.0
30,2010,Marina,387.392839476922,372560.0,1239.0
31,2010,Miraloma Park,680.6087291389301,372560.0,1239.0
32,2010,Mission Bay,489.80537777998506,372560.0,1239.0
33,2010,Mission Dolores,257.9879986350069,372560.0,1239.0
34,2010,Mission Terrace,262.87602564056425,372560.0,1239.0
35,2010,Nob Hill,307.67747674427835,372560.0,1239.0
36,2010,Noe Valley,381.1384451470527,372560.0,1239.0
37,2010,Oceanview,282.11967050133603,372560.0,1239.0
38,2010,Outer Parkside,432.1952921124555,372560.0,1239.0
39,2010,Outer Richmond ,338.12619999607017,372560.0,1239.0
40,2010,Outer Sunset,368.31155203937294,372560.0,1239.0
41,2010,Pacific Heights,496.5160141469498,372560.0,1239.0
42,2010,Park North,326.01715041025074,372560.0,1239.0
43,2010,Parkside,274.1667415866912,372560.0,1239.0
44,2010,Parnassus/Ashbury Heights,434.25500394602585,372560.0,1239.0
45,2010,Portola,302.15611319728896,372560.0,1239.0
46,2010,Potrero Hill,491.45000385678617,372560.0,1239.0
47,2010,Presidio Heights,549.4179312485746,372560.0,1239.0
48,2010,Russian Hill,362.3482239131214,372560.0,1239.0
49,2010,South Beach,1037.0997886617895,372560.0,1239.0
50,2010,South of Market,401.2959764896399,372560.0,1239.0
51,2010,Sunnyside,542.5316819894505,372560.0,1239.0
52,2010,Telegraph Hill,524.7935090952678,372560.0,1239.0
53,2010,Twin Peaks,331.555996145607,372560.0,1239.0
54,2010,Union Square District,569.1934475267735,372560.0,1239.0
55,2010,Van Ness/ Civic Center,108.0129268765048,372560.0,1239.0
56,2010,West Portal,392.30076417058257,372560.0,1239.0
57,2010,Western Addition,215.56913431487555,372560.0,1239.0
58,2010,Yerba Buena,333.1267738419389,372560.0,1239.0
59,2011,Alamo Square,272.5273101795261,374507.0,1530.0
60,2011,Bayview,172.54056243085554,374507.0,1530.0
61,2011,Bernal Heights ,471.9217320911283,374507.0,1530.0
62,2011,Buena Vista Park,171.7723466866044,374507.0,1530.0
63,2011,Central Richmond,261.6638003416518,374507.0,1530.0
64,2011,Central Sunset,391.426449729962,374507.0,1530.0
65,2011,Clarendon Heights,520.718167530543,374507.0,1530.0
66,2011,Corona Heights,222.567848047696,374507.0,1530.0
67,2011,Cow Hollow,390.5956530284181,374507.0,1530.0
68,2011,Croker Amazon,145.85338027594094,374507.0,1530.0
69,2011,Diamond Heights,382.35226106405867,374507.0,1530.0
70,2011,Downtown ,234.2816235103544,374507.0,1530.0
71,2011,Duboce Triangle,295.7793782292269,374507.0,1530.0
72,2011,Eureka Valley/Dolores Heights,413.16280403427527,374507.0,1530.0
73,2011,Financial District North,281.31290435728306,374507.0,1530.0
74,2011,Financial District South,354.66555789282774,374507.0,1530.0
75,2011,Glen Park,457.41388429762526,374507.0,1530.0
76,2011,Golden Gate Heights,348.92970004124925,374507.0,1530.0
77,2011,Haight Ashbury,392.3534509732681,374507.0,1530.0
78,2011,Hayes Valley,280.73063309393075,374507.0,1530.0
79,2011,Ingleside ,356.7090091359044,374507.0,1530.0
80,2011,Ingleside Heights,198.01587292452024,374507.0,1530.0
81,2011,Inner Mission,283.17495073168755,374507.0,1530.0
82,2011,Inner Richmond,360.03727240448274,374507.0,1530.0
83,2011,Inner Sunset,302.60448945564127,374507.0,1530.0
84,2011,Jordan Park/Laurel Heights,610.7666631577347,374507.0,1530.0
85,2011,Lake --The Presidio,330.10889435237306,374507.0,1530.0
86,2011,Lone Mountain,313.33845823084727,374507.0,1530.0
87,2011,Lower Pacific Heights,303.54419971618984,374507.0,1530.0
88,2011,Marina,390.8184689562141,374507.0,1530.0
89,2011,Miraloma Park,414.6760647760375,374507.0,1530.0
90,2011,Mission Bay,506.95217450146765,374507.0,1530.0
91,2011,Mission Dolores,293.4042461148187,374507.0,1530.0
92,2011,Nob Hill,340.6425969783877,374507.0,1530.0
93,2011,Noe Valley,373.9786870675523,374507.0,1530.0
94,2011,North Beach,290.9210327099608,374507.0,1530.0
95,2011,North Waterfront,346.9611600156022,374507.0,1530.0
96,2011,Outer Mission,142.14256751724554,374507.0,1530.0
97,2011,Outer Parkside,241.9456564918158,374507.0,1530.0
98,2011,Outer Richmond ,271.0901395693276,374507.0,1530.0
99,2011,Outer Sunset,297.2455578459466,374507.0,1530.0
100,2011,Pacific Heights,509.0214800287398,374507.0,1530.0
101,2011,Park North,289.60560009472283,374507.0,1530.0
102,2011,Parkside,217.55878684527903,374507.0,1530.0
103,2011,Parnassus/Ashbury Heights,466.6178976523653,374507.0,1530.0
104,2011,Portola,208.1679967483858,374507.0,1530.0
105,2011,Potrero Hill,503.13850456030497,374507.0,1530.0
106,2011,Presidio Heights,493.814917282618,374507.0,1530.0
107,2011,Russian Hill,448.3201042149405,374507.0,1530.0
108,2011,South Beach,388.6443367815386,374507.0,1530.0
109,2011,South of Market,337.9141346436501,374507.0,1530.0
110,2011,Sunnyside,437.1642994919766,374507.0,1530.0
111,2011,Telegraph Hill,483.4057725178001,374507.0,1530.0
112,2011,Twin Peaks,284.56696642681646,374507.0,1530.0
113,2011,Union Square District,302.1232528096913,374507.0,1530.0
114,2011,Van Ness/ Civic Center,384.23680203579306,374507.0,1530.0
115,2011,Western Addition,227.4189808649446,374507.0,1530.0
116,2011,Westwood Highlands,320.0743330547439,374507.0,1530.0
117,2011,Yerba Buena,438.86054508174806,374507.0,1530.0
118,2012,Alamo Square,183.09931693145705,376454.0,2324.0
119,2012,Anza Vista,344.4909139677922,376454.0,2324.0
120,2012,Bayview,165.7980623916543,376454.0,2324.0
121,2012,Bernal Heights ,368.2665607883851,376454.0,2324.0
122,2012,Buena Vista Park,338.60116351046344,376454.0,2324.0
123,2012,Central Richmond,279.0301399218751,376454.0,2324.0
124,2012,Central Sunset,334.4878725198492,376454.0,2324.0
125,2012,Corona Heights,356.79481359087254,376454.0,2324.0
126,2012,Cow Hollow,644.8183066758802,376454.0,2324.0
127,2012,Croker Amazon,415.0903401095623,376454.0,2324.0
128,2012,Diamond Heights,366.9954275112727,376454.0,2324.0
129,2012,Downtown ,269.109528813633,376454.0,2324.0
130,2012,Duboce Triangle,452.6600224298405,376454.0,2324.0
131,2012,Eureka Valley/Dolores Heights,524.8134180834782,376454.0,2324.0
132,2012,Excelsior,371.0302152741686,376454.0,2324.0
133,2012,Financial District North,286.35198206738914,376454.0,2324.0
134,2012,Financial District South,613.8430658201435,376454.0,2324.0
135,2012,Forest Knolls,434.63234651328025,376454.0,2324.0
136,2012,Haight Ashbury,418.83037933269526,376454.0,2324.0
137,2012,Hayes Valley,306.3779578647354,376454.0,2324.0
138,2012,Inner Mission,336.8259501844992,376454.0,2324.0
139,2012,Inner Richmond,373.4668636470579,376454.0,2324.0
140,2012,Inner Sunset,325.8289204181606,376454.0,2324.0
141,2012,Jordan Park/Laurel Heights,383.1503960980961,376454.0,2324.0
142,2012,Lake --The Presidio,380.5214843069476,376454.0,2324.0
143,2012,Lone Mountain,545.9801982412763,376454.0,2324.0
144,2012,Lower Pacific Heights,396.171112391617,376454.0,2324.0
145,2012,Marina,445.2150955424525,376454.0,2324.0
146,2012,Merced Heights,421.1412447061912,376454.0,2324.0
147,2012,Midtown Terrace,397.9391288956355,376454.0,2324.0
148,2012,Miraloma Park,756.1923725098497,376454.0,2324.0
149,2012,Mission Bay,689.5233123659036,376454.0,2324.0
150,2012,Mission Dolores,320.9599230279341,376454.0,2324.0
151,2012,Nob Hill,307.78311439850694,376454.0,2324.0
152,2012,Noe Valley,428.0219127043747,376454.0,2324.0
153,2012,North Beach,517.1734931165627,376454.0,2324.0
154,2012,North Waterfront,390.3838567783597,376454.0,2324.0
155,2012,Oceanview,442.24265696115737,376454.0,2324.0
156,2012,Outer Mission,221.881138746669,376454.0,2324.0
157,2012,Outer Parkside,312.8339843623907,376454.0,2324.0
158,2012,Outer Richmond ,338.63301173022234,376454.0,2324.0
159,2012,Outer Sunset,413.05871935195154,376454.0,2324.0
160,2012,Pacific Heights,586.2182148097696,376454.0,2324.0
161,2012,Park North,288.0785187599688,376454.0,2324.0
162,2012,Parkside,378.27387843874783,376454.0,2324.0
163,2012,Parnassus/Ashbury Heights,515.9210732061051,376454.0,2324.0
164,2012,Portola,351.0432256921308,376454.0,2324.0
165,2012,Potrero Hill,466.6478402167172,376454.0,2324.0
166,2012,Presidio Heights,426.6085920717133,376454.0,2324.0
167,2012,Russian Hill,414.16272789686775,376454.0,2324.0
168,2012,South of Market,463.8098989043553,376454.0,2324.0
169,2012,Telegraph Hill,465.8021216317738,376454.0,2324.0
170,2012,Twin Peaks,304.89964760284107,376454.0,2324.0
171,2012,Union Square District,445.1967876448792,376454.0,2324.0
172,2012,Van Ness/ Civic Center,345.9580403883176,376454.0,2324.0
173,2012,West Portal,325.7954150643371,376454.0,2324.0
174,2012,Western Addition,274.3384600486485,376454.0,2324.0
175,2012,Yerba Buena,491.8140030500954,376454.0,2324.0
176,2013,Alamo Square,387.7941437968134,378401.0,2971.0
177,2013,Anza Vista,453.3404982986993,378401.0,2971.0
178,2013,Bayview,259.54716259308043,378401.0,2971.0
179,2013,Bernal Heights ,630.8973025513741,378401.0,2971.0
180,2013,Buena Vista Park,455.2180887853926,378401.0,2971.0
181,2013,Central Richmond,343.0542609770136,378401.0,2971.0
182,2013,Central Sunset,330.7364310191893,378401.0,2971.0
183,2013,Clarendon Heights,453.7716045219721,378401.0,2971.0
184,2013,Cow Hollow,707.4028088888208,378401.0,2971.0
185,2013,Croker Amazon,223.11583290346024,378401.0,2971.0
186,2013,Diamond Heights,533.6884470076521,378401.0,2971.0
187,2013,Downtown ,361.4546919822122,378401.0,2971.0
188,2013,Eureka Valley/Dolores Heights,608.694967227678,378401.0,2971.0
189,2013,Excelsior,289.749665708438,378401.0,2971.0
190,2013,Financial District North,274.45794363223376,378401.0,2971.0
191,2013,Glen Park,458.7213317825408,378401.0,2971.0
192,2013,Golden Gate Heights,956.1841219171134,378401.0,2971.0
193,2013,Haight Ashbury,478.4956365730093,378401.0,2971.0
194,2013,Hayes Valley,491.5892613631572,378401.0,2971.0
195,2013,Inner Mission,377.5180155755184,378401.0,2971.0
196,2013,Inner Richmond,302.9673770284064,378401.0,2971.0
197,2013,Inner Sunset,435.5456667813491,378401.0,2971.0
198,2013,Jordan Park/Laurel Heights,584.0737147409254,378401.0,2971.0
199,2013,Lake --The Presidio,568.6511487607912,378401.0,2971.0
200,2013,Lone Mountain,376.08359802951554,378401.0,2971.0
201,2013,Lower Pacific Heights,548.0466890413603,378401.0,2971.0
202,2013,Marina,655.1980415945777,378401.0,2971.0
203,2013,Midtown Terrace,703.0815676877947,378401.0,2971.0
204,2013,Mission Bay,,378401.0,2971.0
205,2013,Mission Dolores,427.1662661417756,378401.0,2971.0
206,2013,Mission Terrace,591.4020223180053,378401.0,2971.0
207,2013,Nob Hill,466.0264878531046,378401.0,2971.0
208,2013,Noe Valley,615.0639297056517,378401.0,2971.0
209,2013,North Beach,393.7173353455039,378401.0,2971.0
210,2013,North Waterfront,483.16880334240136,378401.0,2971.0
211,2013,Outer Parkside,372.2419861691197,378401.0,2971.0
212,2013,Outer Richmond ,332.40781536886453,378401.0,2971.0
213,2013,Outer Sunset,322.0822144332409,378401.0,2971.0
214,2013,Pacific Heights,503.8992613300536,378401.0,2971.0
215,2013,Park North,512.6307219919141,378401.0,2971.0
216,2013,Parkside,364.6246530241702,378401.0,2971.0
217,2013,Parnassus/Ashbury Heights,425.6422553308095,378401.0,2971.0
218,2013,Portola,235.99759251727423,378401.0,2971.0
219,2013,Potrero Hill,598.704795328917,378401.0,2971.0
220,2013,Presidio Heights,512.8402484358224,378401.0,2971.0
221,2013,Russian Hill,506.22752218971993,378401.0,2971.0
222,2013,South of Market,420.822184596571,378401.0,2971.0
223,2013,Sunnyside,505.83481143735054,378401.0,2971.0
224,2013,Telegraph Hill,653.3116166908643,378401.0,2971.0
225,2013,Twin Peaks,414.43569251368126,378401.0,2971.0
226,2013,Union Square District,1290.472106646641,378401.0,2971.0
227,2013,Van Ness/ Civic Center,285.0095060630079,378401.0,2971.0
228,2013,Visitacion Valley,293.2983722057751,378401.0,2971.0
229,2013,West Portal,588.0747967826295,378401.0,2971.0
230,2013,Western Addition,217.08906895403533,378401.0,2971.0
231,2013,Westwood Highlands,747.3335378171587,378401.0,2971.0
232,2013,Yerba Buena,753.0114133184367,378401.0,2971.0
233,2014,Alamo Square,484.4435521706776,380348.0,3528.0
234,2014,Anza Vista,620.4414065565543,380348.0,3528.0
235,2014,Bayview,254.9586616327385,380348.0,3528.0
236,2014,Bernal Heights ,544.5469286452765,380348.0,3528.0
237,2014,Central Richmond,423.95272693478194,380348.0,3528.0
238,2014,Central Sunset,456.2419957897522,380348.0,3528.0
239,2014,Corona Heights,888.1821435177138,380348.0,3528.0
240,2014,Cow Hollow,691.8654114838455,380348.0,3528.0
241,2014,Downtown ,428.7265326799175,380348.0,3528.0
242,2014,Duboce Triangle,630.3115352378672,380348.0,3528.0
243,2014,Eureka Valley/Dolores Heights,728.9797158498742,380348.0,3528.0
244,2014,Excelsior,358.3052387223773,380348.0,3528.0
245,2014,Financial District North,409.9438351783924,380348.0,3528.0
246,2014,Financial District South,694.4181461347432,380348.0,3528.0
247,2014,Glen Park,553.5627522522698,380348.0,3528.0
248,2014,Golden Gate Heights,567.3400104586142,380348.0,3528.0
249,2014,Haight Ashbury,496.5510012122899,380348.0,3528.0
250,2014,Hayes Valley,428.9237926791115,380348.0,3528.0
251,2014,Ingleside ,647.6496334575522,380348.0,3528.0
252,2014,Inner Mission,464.17584368800914,380348.0,3528.0
253,2014,Inner Parkside,597.200528047448,380348.0,3528.0
254,2014,Inner Richmond,430.9396363161629,380348.0,3528.0
255,2014,Inner Sunset,470.8535298670645,380348.0,3528.0
256,2014,Jordan Park/Laurel Heights,426.7863811847511,380348.0,3528.0
257,2014,Lake --The Presidio,432.9627229749632,380348.0,3528.0
258,2014,Lone Mountain,317.22191943039513,380348.0,3528.0
259,2014,Lower Pacific Heights,716.3765095625199,380348.0,3528.0
260,2014,Marina,642.838478220973,380348.0,3528.0
261,2014,Merced Heights,528.7265413888829,380348.0,3528.0
262,2014,Miraloma Park,1267.7662026328828,380348.0,3528.0
263,2014,Mission Bay,220.11108719171108,380348.0,3528.0
264,2014,Mission Dolores,642.2195925518146,380348.0,3528.0
265,2014,Mission Terrace,300.1873092016618,380348.0,3528.0
266,2014,Nob Hill,478.4433517526852,380348.0,3528.0
267,2014,Noe Valley,654.801499892284,380348.0,3528.0
268,2014,North Waterfront,379.92536172660726,380348.0,3528.0
269,2014,Outer Parkside,650.963515967709,380348.0,3528.0
270,2014,Outer Richmond ,401.9350222176535,380348.0,3528.0
271,2014,Outer Sunset,490.3635828672637,380348.0,3528.0
272,2014,Pacific Heights,824.6586936349588,380348.0,3528.0
273,2014,Park North,371.9242451684327,380348.0,3528.0
274,2014,Parkside,446.2392452904569,380348.0,3528.0
275,2014,Parnassus/Ashbury Heights,773.4061347806704,380348.0,3528.0
276,2014,Portola,538.2046985772841,380348.0,3528.0
277,2014,Potrero Hill,1045.2015459222662,380348.0,3528.0
278,2014,Presidio Heights,603.4509968798565,380348.0,3528.0
279,2014,Russian Hill,714.2220737504065,380348.0,3528.0
280,2014,Silver Terrace,170.2925485152069,380348.0,3528.0
281,2014,South Beach,524.6293121403909,380348.0,3528.0
282,2014,South of Market,1119.8388773148029,380348.0,3528.0
283,2014,Sunnyside,493.45560489574007,380348.0,3528.0
284,2014,Telegraph Hill,708.1930316849231,380348.0,3528.0
285,2014,Twin Peaks,562.9112337982453,380348.0,3528.0
286,2014,Union Square District,558.2711194060469,380348.0,3528.0
287,2014,Van Ness/ Civic Center,475.3931868125068,380348.0,3528.0
288,2014,Visitacion Valley,282.025468300165,380348.0,3528.0
289,2014,West Portal,687.7829633004551,380348.0,3528.0
290,2014,Western Addition,429.4883174233179,380348.0,3528.0
291,2014,Westwood Park,742.9797231632552,380348.0,3528.0
292,2014,Yerba Buena,479.9237488133093,380348.0,3528.0
293,2015,Alamo Square,602.1158769435003,382295.0,3739.0
294,2015,Anza Vista,465.6862745098039,382295.0,3739.0
295,2015,Bayview Heights,590.7928388746803,382295.0,3739.0
296,2015,Bernal Heights ,458.00429934010754,382295.0,3739.0
297,2015,Buena Vista Park,551.6956218496264,382295.0,3739.0
298,2015,Central Richmond,473.1638149617127,382295.0,3739.0
299,2015,Central Sunset,453.37937707089696,382295.0,3739.0
300,2015,Corona Heights,1100.7911936704506,382295.0,3739.0
301,2015,Cow Hollow,598.6205414959002,382295.0,3739.0
302,2015,Croker Amazon,301.61864706270705,382295.0,3739.0
303,2015,Downtown ,485.8868855757771,382295.0,3739.0
304,2015,Duboce Triangle,631.64568632801,382295.0,3739.0
305,2015,Eureka Valley/Dolores Heights,790.1803690820187,382295.0,3739.0
306,2015,Excelsior,414.35585647200105,382295.0,3739.0
307,2015,Financial District North,694.358566653677,382295.0,3739.0
308,2015,Financial District South,453.4330812935196,382295.0,3739.0
309,2015,Glen Park,612.1061563311456,382295.0,3739.0
310,2015,Golden Gate Heights,772.7128362001237,382295.0,3739.0
311,2015,Haight Ashbury,574.2740565313097,382295.0,3739.0
312,2015,Hayes Valley,536.557101875324,382295.0,3739.0
313,2015,Hunters Point,,382295.0,3739.0
314,2015,Ingleside ,192.16524813774404,382295.0,3739.0
315,2015,Inner Mission,435.9007753824155,382295.0,3739.0
316,2015,Inner Parkside,762.5272331154684,382295.0,3739.0
317,2015,Inner Richmond,493.6155576333694,382295.0,3739.0
318,2015,Inner Sunset,639.1464438694404,382295.0,3739.0
319,2015,Jordan Park/Laurel Heights,576.4579094375945,382295.0,3739.0
320,2015,Lake --The Presidio,426.6849522707296,382295.0,3739.0
321,2015,Lone Mountain,918.2882682038704,382295.0,3739.0
322,2015,Lower Pacific Heights,800.0388650775141,382295.0,3739.0
323,2015,Marina,1132.8373605554543,382295.0,3739.0
324,2015,Mission Dolores,571.7557085689909,382295.0,3739.0
325,2015,Mission Terrace,583.8486362312665,382295.0,3739.0
326,2015,Nob Hill,529.847319131393,382295.0,3739.0
327,2015,Noe Valley,544.6002639104153,382295.0,3739.0
328,2015,North Beach,448.86919667679206,382295.0,3739.0
329,2015,North Waterfront,890.9095931764136,382295.0,3739.0
330,2015,Oceanview,265.9298265032701,382295.0,3739.0
331,2015,Outer Mission,564.6874764662282,382295.0,3739.0
332,2015,Outer Parkside,652.2879690318528,382295.0,3739.0
333,2015,Outer Richmond ,438.46778741967495,382295.0,3739.0
334,2015,Outer Sunset,357.8946922463997,382295.0,3739.0
335,2015,Pacific Heights,910.1876901656898,382295.0,3739.0
336,2015,Park North,616.5723883169863,382295.0,3739.0
337,2015,Parkside,,382295.0,3739.0
338,2015,Parnassus/Ashbury Heights,605.3433249358947,382295.0,3739.0
339,2015,Potrero Hill,821.3009904764873,382295.0,3739.0
340,2015,Presidio Heights,,382295.0,3739.0
341,2015,Russian Hill,793.2619915605263,382295.0,3739.0
342,2015,South of Market,717.0825412171871,382295.0,3739.0
343,2015,Sunnyside,439.7498835483721,382295.0,3739.0
344,2015,Telegraph Hill,996.9902204858652,382295.0,3739.0
345,2015,Twin Peaks,417.3353789228001,382295.0,3739.0
346,2015,Union Square District,2258.702831998355,382295.0,3739.0
347,2015,Van Ness/ Civic Center,677.8382318281795,382295.0,3739.0
348,2015,Visitacion Valley,302.2218727063018,382295.0,3739.0
349,2015,Western Addition,481.4692442739424,382295.0,3739.0
350,2015,Yerba Buena,963.5226061641274,382295.0,3739.0
351,2016,Alamo Square,340.98183523166995,384242.0,4390.0
352,2016,Anza Vista,88.40151094606406,384242.0,4390.0
353,2016,Bernal Heights ,986.842105263158,384242.0,4390.0
354,2016,Buena Vista Park,851.4014053492667,384242.0,4390.0
355,2016,Central Richmond,661.0644257703082,384242.0,4390.0
356,2016,Central Sunset,581.3708750724594,384242.0,4390.0
357,2016,Cow Hollow,1059.0656015492618,384242.0,4390.0
358,2016,Croker Amazon,566.7011760342162,384242.0,4390.0
359,2016,Downtown ,718.7768297452345,384242.0,4390.0
360,2016,Eureka Valley/Dolores Heights,1026.7911075237505,384242.0,4390.0
361,2016,Excelsior,534.2262501283425,384242.0,4390.0
362,2016,Financial District North,,384242.0,4390.0
363,2016,Glen Park,945.5665024630542,384242.0,4390.0
364,2016,Haight Ashbury,531.8350322320708,384242.0,4390.0
365,2016,Hayes Valley,175.06606919629078,384242.0,4390.0
366,2016,Ingleside Heights,571.5799833446893,384242.0,4390.0
367,2016,Inner Mission,647.7704471840341,384242.0,4390.0
368,2016,Inner Parkside,518.1126504655916,384242.0,4390.0
369,2016,Inner Richmond,403.31113221139015,384242.0,4390.0
370,2016,Inner Sunset,445.9238282688497,384242.0,4390.0
371,2016,Jordan Park/Laurel Heights,704.5664189758044,384242.0,4390.0
372,2016,Lower Pacific Heights,636.4307703489126,384242.0,4390.0
373,2016,Marina,431.9446020235903,384242.0,4390.0
374,2016,Merced Heights,1416.6666666666667,384242.0,4390.0
375,2016,Mission Bay,924.5691159025888,384242.0,4390.0
376,2016,Mission Terrace,879.0170132325142,384242.0,4390.0
377,2016,Nob Hill,777.0083145338547,384242.0,4390.0
378,2016,Noe Valley,799.4956512788842,384242.0,4390.0
379,2016,North Beach,407.5533215595707,384242.0,4390.0
380,2016,Outer Mission,40.7726253518439,384242.0,4390.0
381,2016,Outer Parkside,732.7206841423808,384242.0,4390.0
382,2016,Outer Richmond ,1196.645436923929,384242.0,4390.0
383,2016,Outer Sunset,510.5769072143791,384242.0,4390.0
384,2016,Pacific Heights,996.3893635634032,384242.0,4390.0
385,2016,Park North,211.3013698600657,384242.0,4390.0
386,2016,Parnassus/Ashbury Heights,1207.997484708169,384242.0,4390.0
387,2016,Potrero Hill,707.6516094320913,384242.0,4390.0
388,2016,Presidio Heights,1465.9685863874345,384242.0,4390.0
389,2016,Russian Hill,1024.3398771365155,384242.0,4390.0
390,2016,South of Market,531.1363737279744,384242.0,4390.0
391,2016,Sunnyside,751.1737089201878,384242.0,4390.0
392,2016,Telegraph Hill,903.0497705987848,384242.0,4390.0
393,2016,Twin Peaks,970.08547008547,384242.0,4390.0
394,2016,Van Ness/ Civic Center,552.6025671312701,384242.0,4390.0
395,2016,Visitacion Valley,328.31900668576884,384242.0,4390.0
396,2016,Westwood Park,631.1954258724091,384242.0,4390.0
